Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	MH 9/8				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Hackney, Middlesex (1847-1867. See also MH 9/25). * 21 Hailsham, Sussex. * 41 Halifax, Yorkshire West Riding. * 67 Halstead, Essex. * 87 Haltwhistle, Northumberland. * 107 Hambledon, Surrey. * 127 Hampstead, Middlesex (see also MH 9/25). * 145 Hardingstone, Northamptonshire. * 165 Hartismere, Suffolk. * 191 Hartlepool, Durham (from 1859). * 209 Hartley Wintney, Hampshire (see also Farnham MH 9/7). * 229 Haslingden, Lancashire. * 259 Hastings, Sussex. * 279 Hatfield, Hertfordshire. * 297 Havant, Hampshire. * 317 Haverfordwest, Pembrokeshire. * 343 Hawarden, Flintshire. * 361 Hay, Breconshire. * 381 Hayfield, Derbyshire. * 401 Headington, Oxfordshire. * 423 Headley, Hampshire (until 1869, then divided between Alton and Petersfield: see MH 9/1, 13). * 441 Helmsley, Yorkshire North Riding. * 461 Helston, Cornwall. * 481 Hemel Hempstead, Hertfordshire. * 501 Hemsworth, Yorkshire West Riding. * 521 Hendon, Middlesex. * 543 Henley, Oxfordshire * 563 Henstead, Norfolk. * 583 Hereford, Herefordshire. * 609 Hertford, Hertfordshire. * 629 Hexham, Northumberland. * 655 Highworth and Swindon, Wilts (to 1899, then Swindon. and Highworth: see MH 9/16). * 675 Hinckley, Leicestershire. * 695 Hitchin, Hertfordshire. * 715 Holbeach, Lincolnshire. * 735 Holbeck, Yorkshire West Riding. * 753 Holborn, Middlesex (1850-1868. See also MH 9/26). * 777 Hollingbourn, Kent. * 797 Holsworthy, Devon. * 817 Holyhead, Anglesey. * 835 Holywell, Flintshire.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845711
>>>>>> 	MH 9/9				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Honiton, Devon. * 25 Hoo, Kent. * 43 Horncastle, Lincolnshire. * 67 Horsham, Sussex. * 87 Houghton le Spring, Durham. * 107 Howden, Yorkshire East Riding. * 127 Hoxne, Suffolk. * 147 Huddersfield, Yorkshire West Riding. * 181 Hungerford (and Ramsbury), Berkshire. * 201 Hunslet, Yorkshire West Riding. * 219 Huntingdon, Huntingdonshire. * 239 Hursley, Hampshire. * 401 Ipswich, Suffolk. * 423 Islington, Middlesex (1854-1866: see also MH 9/26). * 443 St Ives, Huntingdonshire. * 465 St James, Westminster, Middlesex (1866 only: see also Westminster MH 9/35). * 519 Keighley, Yorkshire West Riding. * 541 Kendal, Westmorland. * 571 Kensington, Middlesex (1845-1865. See also MH 9/27). * 589 Kettering, Northamptonshire. * 607 Keynsham, Somerset. * 627 Kidderminster, Worcestershire. * 649 Kingsbridge, Devon. * 671 Kingsclere, Hampshire. * 691 Kings Lynn, Norfolk. * 709 Kings Norton, Worcestershire. * 727 Kingston on Hull, Yorkshire East Riding. * 747 Kingston [upon Thames], Surrey. * 767 Kington, Herefordshire * 787 Kirkby Moorside, Yorkshire North Riding. * 805 Knaresborough, Yorkshire West Riding. * 825 Knighton, Radnorshire.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845712
>>>>>> 	MH 9/10				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Lambeth, Surrey (1842-1867. See also MH 9/27). * 33 Lampeter, Cardiganshire. * 51 Lancaster, Lancashire. * 71 Lanchester, Durham. * 91 Langport, Somerset. * 111 Launceston, Cornwall. * (Launditch, Norfolk: see Mitford MH 9/11). * 131 Ledbury, Herefordshire. * 155 Leeds, Yorkshire West Riding. * 185 Leek, Staffordshire. * 205 Leicester, Leicestershire. * 231 Leigh, Lancashire. * 251 Leighton Buzzard, Bedfordshire. * 271 Leominster, Herefordshire. * 291 Lewes, Sussex. * 315 Lewisham, Kent (1836-1867. See also MH 9/28). * 337 Lexden and Winstree, Essex. * 359 Leyburn, Yorkshire North Riding. * 379 Lichfield, Staffordshire. * 399 Lincoln, Lincolnshire. * 425 Linton, Cambridgeshire. * 445 Liskeard, Cornwall. * 465 Liverpool, Lancashire (see also MH 9/20). * 527 Llandilo Fawr, Carmarthenshire. * 547 Llandovery, Carmarthenshire. * 567 Llanelly, Carmarthenshire. * 587 Llanfyllin, Montgomeryshire. * 607 Llanrwst, Denbighshire. * 627 Loddon and Clavering, Norfolk. * 647 City of London (1841-1867: see also MH 9/28). * 681 East London School District (1838-1868). * 707 West London School District (1837-1867). * (Long Ashton, Somerset: see Bedminster MH 9/2). * 731 Longtown, Cumberland. * 751 Loughborough, Leicestershire. * 773 Louth, Lincolnshire. * 799 Ludlow, Shropshire. * 819 St Luke, Middlesex. * 837 Luton, Bedfordshire. * 857 Lutterworth, Leicestershire. * 879 Lymington, Hampshire. * 899 Lunesdale, Lancashire.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845713
>>>>>> 	MH 9/11				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Macclesfield, Cheshire. * 21 Machynlleth, Montgomeryshire. * 41 Madeley, Shropshire. * 61 Maidstone, Kent. * 81 Maldon, Essex. * 101 Malling, Kent. * 121 Malmesbury, Wiltshire. * 141 Malton, Yorkshire North Riding. * 165 Manchester, Lancashire (see also MH 9/20). * 227 Mansfield, Nottinghamshire. * 249 St Margaret and St John, Westminster, Middlesex. (1862-1863 only: see also Westminster MH 9/35 and MH 9/36). * 269 Market Bosworth, Leicestershire. * 289 Market Harborough, Leicestershire. * 309 Marlborough, Wiltshire. * 329 St Martin in the Fields, Middlesex (1836-1866. See also Westminster MH 9/35 and MH 9/36). * 351 Martley, Worcestershire. * 371 St Marylebone, Middlesex (1863- 1867 only: see also MH 9/30). * 393 Medway, Kent. * 417 Melksham, Wiltshire (later Trowbridge and Melksham). * 437 Melton Mowbray, Leicestershire. * 459 Mere, Wiltshire. * 479 Meriden, Warwickshire. * 499 Merthyr Tydfil, Glamorganshire. * 521 Midhurst, Sussex. * 541 Mildenhall, Suffolk. * 561 Mile End Old Town, Middlesex (1857-1866: see also MH 9/30). * 585 Milton, Kent (see also Gravesend, MH 9/7). * 605 Mitford and Launditch, Norfolk. * 629 Monmouth, Monmouthshire. * 651 Montgomery and Pool [Welshpool], Montgomeryshire (1843-1869; then see Forden, MH 9/7) * 669 Morpeth, Northumberland. * 695 Mutford and Lothingland, Suffolk. * 719 Middlesbrough, Yorkshire NR (from 1875: formerly Guisborough, MH 9/7) * 781 Maidenhead, Berkshire (from 1876: formerly Cookham, MH 9/5).	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845714
>>>>>> 	MH 9/12				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Nantwich, Cheshire. * 27 Narberth, Pembrokeshire. * 49 Neath, Glamorganshire. * 73 St Neots, Huntingdonshire. * 93 Newark, Nottinghamshire. * 119 Newbury, Berkshire. * 139 Newcastle in Emlyn, Carmarthenshire. * 157 Newcastle under Lyme, Staffordshire. * 177 Newcastle on Tyne, Northumberland. * 203 Newent, Gloucestershire. * 225 New Forest, Hampshire. * 245 Newhaven, Sussex. * 265 St Mary Newington, Surrey (1847-1867). * 287 Newmarket, Suffolk. * 309 Newport, Monmouthshire. * 331 Newport, Shropshire. * 351 Newport Pagnell, Buckinghamshire. * 373 Newton Abbot, Devon. * 399 Newtown and Llanidloes, Montgomeryshire. * 423 Northallerton, Yorkshire North Riding. * 443 Northampton, Northamptonshire. * 463 North Aylesford, Kent (name changed to Strood in 1884: see also MH 9/16). * 483 North Bierley, Yorkshire West Riding. * 509 Northleach, Gloucestershire. * 529 Northwich, Cheshire. * 553 North Witchford, Cambridgeshire. * 575 Norwich, Norfolk. * 603 Nottingham, Nottinghamshire. * 627 Nuneaton, Warwickshire. * 721 Oakham, Rutland. * 741 Okehampton, Devon. * 761 St Olave, Surrey (1851-1867: see also Southwark, MH 9/34). * 781 Oldham, Lancashire. * 809 Ongar, Essex. * 829 Ormskirk, Lancashire. * 851 Orsett, Essex. * 871 Oswestry, Shropshire. * 891 Otley, Yorkshire West Riding (no entries). * 903 Oundle, Northamptonshire. * 923 Great Ouseburn, Yorkshire West Riding. * 943 Oxford, Oxfordshire.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845715
>>>>>> 	MH 9/13				Register of paid officers and staff appointed by the Board of Guardians, etc, of: 1 Paddington, Middlesex (1845-1867: see also MH 9/32). * 23 St Pancras, Middlesex (1845-1867 no entries: see also MH 9/32). * 45 Pateley Bridge, Yorkshire West Riding. * 65 Patrington, Yorkshire East Riding. * 85 Pembroke, Pembrokeshire. * 105 Penistone, Yorkshire West Riding. * 125 Penkridge, Staffordshire (1836-1875. Name changed to Cannock in 1875: see MH 9/4). * 147 Penrith, Cumberland. * 167 Penzance, Cornwall. * 189 Pershore, Worcestershire. * 209 Peterborough, Northamptonshire. * 229 Petersfield, Hampshire. * 249 Petworth, Sussex. * 273 Pewsey, Wiltshire. * 293 Pickering, Yorkshire North Riding. * 313 Plomesgate, Suffolk. * 335 Plymouth, Devon. * 359 Plympton St Mary, Devon. * 379 Pocklington, Yorkshire East Riding. * 401 Pontefract, Yorkshire West Riding. * 421 Pontypoo1, Monmouthshire. * 441 Pontypridd, Glamorganshire. * (Pool [Welshpool], Montgomeryshire: see Montgomery MH 9/11). * 463 Poole, Dorset. * 483 Poplar, Middlesex (1837-1867, 1923. See also MH 9/33). * 507 Portsea Island (later Portsmouth), Hampshire. * 533 Potterspury, Northamptonshire. * 553 Prescot, Lancashire. * 577 Presteigne, Radnorshire. * 597 Preston, Lancashire. * 631 Preston, Great, Yorkshire West Riding. * 645 Prestwich, Lancashire. * (Purbeck, Dorset: see Wareham MH 9/18). * 669 Pwllheli, Caernarvonshire. * 695 Pontardewe, Glamorganshire (from 1875).	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845716
>>>>>> 	MH 9/14				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Radford, Nottinghamshire (dissolved 1880). * (Ramsbury, Berkshire: see Hungerford MH 9/9). * 21 Reading, Berkshire. * 45 Redruth, Cornwall. * 67 Reeth, Yorkshire North Riding. * 87 Re igate, Surrey. * 107 Rhayader, Radnorshire. * 127 Richmond [upon Thames], Surrey. * 147 Richmond, Yorkshire North Riding. * 167 Ringwood, Hampshire. * 187 Ripon, Yorkshire West Riding. * 207 Risbridge, Suffolk. * 227 Rochdale, Lancashire. * 259 Rochford, Essex. * 281 Romford, Essex. * 301 Romney Marsh, Kent. 321 Romsey, Hampshire. * 341 Ross, Herefordshire. * 361 Rothbury, Northumberland. * 387 Rotherham, Yorkshire West Riding. * 411 Rotherhithe, Surrey (1853-1867). * 433 Royston, Hertfordshire. * 453 Rugby, Warwickshire. * 473 Runcorn, Cheshire. * 493 Ruthin, Denbighshire. * 515 Rye, Sussex.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845717
>>>>>> 	MH 9/15				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Saddleworth, Yorkshire West Riding. * 19 Saffron Walden, Essex. * 41 Salford, Lancashire. * 67 Salisbury, Wiltshire (1843-1874, 1895 onwards: see also Alderbury, MH 9/1). * 85 Samford, Suffolk. * 105 St Saviour (Southwark), Surrey (1836-1866: see also MH 9/34). * 125 Scarborough, Yorkshire North Riding. * 145 Sculcoates, Yorkshire East Riding. * 167 Sedburgh, Yorkshire West Riding. * 185 Sedgefield, Durham. * 205 Seisdon, Staffordshire. * 227 Selby, Yorkshire West Riding. * 247 Settle, Yorkshire West Riding. * 271 Sevenoaks, Kent. * 291 Shaftesbury, Dorset. * 311 Shardlow, Derbyshire. * 337 Sheffield, Yorkshire West Riding. * 367 Sheppey, Kent. * 387 Shepton Mallett, Somerset. * 407 Sherborne, Dorset. * 427 Shiffnal, Shropshire. * 447 Shipston on Stour, Worcestershire. * 471 Shoreditch, Middlesex (1838-1866: see also MH 9/33). * 501 Shrewsbury, Shropshire. * 519 Skipton, Yorkshire West Riding. * 543 Skirlaugh, Yorkshire East Riding. * 563 Sleaford, Lincolnshire. * (Smallburgh, Norfolk: see MH 9/16). * 587 Solihull, Warwickshire. * 607 Southam, Warwickshire. * 627 Southampton, Hampshire. * (South Manchester, Lancashire: see Chorlton MH 9/5, and MH 9/20). * 649 South Molton, Devon. * 673 South Shields, Durham. * 695 South Stoneham, Hampshire. * 715 Southwell, Nottinghamshire.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845718
>>>>>> 	MH 9/16				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Spalding, Lincolnshire. * 23 Spilsby, Lincolnshire. * 49 Stafford, Staffordshire. * 73 Staines, Middlesex. * 93 Stamford, Lincolnshire. * 115 Stepney, Middlesex (c1837-c1866: see also MH 9/34). * 147 Steyning, Sussex. * 169 Stockbridge, Hampshire. * 189 Stoekport, Cheshire. * 213 Stockton, Durham. * 237 Stoke Damerel, Devon (to 1896; from 1883 see also Devonport MH 9/6). * 255 Stokesley, Yorkshire North Riding. * 275 Stoke upon Trent, Staffordshire. * 303 Stone, Staffordshire. * 323 Stourbridge, Worcestershire. * 349 Stow, Suffolk. * 371 Stow on the Wold, Gloucestershire. * 391 Strand, Middlesex (1836-1867: see also MH 9/35). * 415 Stratford on Avon, Warwickshire. * 435 Stratton, Cornwall. * 455 Stroud, Gloucestershire. * 481 Sturminster, Dorset. * 501 Sudbury, Suffolk. * 525 Sunderland, Durham. * 551 Sutton, Sussex (to 1869). * 563 Swaffham, Norfolk. * 583 Swansea, Glamorganshire. * 605 Smallburgh, Norfolk (from 1869; formerly Tunstead and Happing MH 9/17). * 627 Strood, Kent (entries from c 1874; formerly North Aylesford: see MH 9/12) * 647 Swindon and Highworth, Wiltshire (entries from 1894: formerly Highworth and Swindon: see MH 9/8).	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845719
>>>>>> 	MH 9/17				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Tadcaster, Yorkshire West Riding. * 21 Tamworth, Staffordshire. * 41 Taunton, Somerset. * 65 Tavistock, Devon. * 89 Teesdale, Durham. * 111 Tenbury, Worcestershire. * 131 Tendring, Essex. * 155 Tenterden, Kent. * 175 Tetbury, Gloucestershire. * 195 Tewkesbury, Gloucestershire. * 215 Thakeham, Sussex. * 235 Thame, Oxfordshire. * 257 Isle of Thanet, Kent. * 279 Thetford, Norfolk. * 299 Thingoe, Suffolk (from 1908 amalgamated with Bury St Edmunds see MH 9/3). * 321 Thirsk, Yorkshire North Riding. * 343 St Thomas (Plympton), Devon. * 371 Thornbury, Gloucestershire. * 391 Thorne, Yorkshire West Riding. * 411 Thrapston, Northamptonshire. * 433 Tieehurst, Sussex. * 455 Tisbury, Wiltshire. * 475 Tiverton, Devon. * 499 Todmorden, Lancashire. * 519 Tonbridge, Kent. * 543 Torrington, Devon. * 563 Totnes, Devon. * 587 Towcester, Northamptonshire. * 607 Toxteth Park, Lancashire. * 631 Tregaron, Cardiganshire. * Trowbridge and Melksham, Wiltshire (see Melksham: MH 9/11). * 651 Truro, Cornwall. * 675 Tunstead and Happing, Norfolk (in 1869, name was changed to Smallburgh: see MH 9/16). * 695 Tynemouth, Northumberland. * 719 Tarvin, Cheshire (from 1857: formerly Great Boughton, see MH 9/3). * 821 Uckfield, Sussex. * 847 Ulverstone, Lancashire. * 869 Uppingham, Rutland. * 891 Upton on Severn, Worcestershire. * 911 Uttoxeter, Staffordshire. * 931 Uxbridge, Middlesex.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845720
>>>>>> 	MH 9/18				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Wakefield, Yorkshire West Riding. * 29 Wallingford, Berkshire. * 49 Walsall, Staffordshire. * 75 Walsingham, Norfolk. * 99 Wandsworth and Clapham, Surrey (no entries. See also MH 9/36). * 125 Wangford, Suffolk. * 145 Wantage, Berkshire. * 67 Ware, Hertfordshire. * 191 Wareham and Purbeck, Dorset. * 217 Warminster, Wiltshire. * 241 Warrington, Lancashire. * 265 Warwick, Warwickshire. * 291 Watford, Hertfordshire. * 313 Wayland, Norfolk. * 337 Weardale, Durham. * 359 Wellingborough, Northamptonshire. * 385 Wellington, Shropshire. * 409 Wellington, Somerset. * 435 Wells, Somerset. * 455 Welwyn, Hertfordshire. * 473 Wem, Shropshire. * 493 Weobley, Herefordshire. * 513 Westbourne, Sussex. * 533 West Bromwich, Staffordshire. * 557 Walsall and West Bromwich Unions Joint Committee. (1912-1918). * 559 Westbury on Severn, Gloucestershire. * 583 Westbury and Whorwelsdown, Wiltshire. * 603 West Derby, Lancashire. * 643 West Firle, Sussex (dissolved 1898, and absorbed by Lewes, Eastbourne and Hailsham Unions). * 660 West Derby, Liverpool and Toxteth Park Joint Hospital Committee (1900-1903). * 663 West Ham, Essex (see also MH 9/20). * 687 Westhampnett, Sussex. * (Westminster, Middlesex see MH 9/35, and MH 9/36). * 711 West Ward, Westmorland. * 731 Wetherby, Yorkshire West Riding. * 753 Weymouth, Dorset. * 775 Wharfedale, Yorkshire West Riding. * 795 Wheatenhurst, Gloucestershire. * 815 Whitby, Yorkshire North Riding. * 837 Whitchurch, Hampshire. * 857 Whitchurch, Shropshire. * 877 Whitechapel, Middlesex (no entries: see MH 9/36). * 907 Whitehaven, Cumberland. * 931 Whittlesey, Cambridgeshire. * (Whorwelsdown, Wiltshire: see Westbury).	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845721
>>>>>> 	MH 9/19				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 1 Wigan, Lancashire. * 27 Isle of Wight, Hampshire. * 51 Wigton or Wigtown, Cumberland * 71 Williton, Somerset. * 91 Wilton, Wiltshire. * 111 Wimborne and Cranborne, Dorset. * 131 Wincanton, Som. * 153 Winchcombe, Gloucestershire. * 175 New Winchester, Hampshire. * 197 Windsor, Berkshire. * 219 Winslow, Buckinghamshire. * (Winstree, Essex: see Lexden MH 9/10). * 239 Wirral or Wirrall, Cheshire. * 261 Wisbech, Cambridgeshire. * 285 Witham, Essex (dissolved 1879). * 307 Witney, Oxfordshire. * 331 Woburn, Bedfordshire. * 351 Wokingham, Berkshire. * 371 Wolstanton and Burslem, Staffordshire. * 395 Wolverhampton, Staffordshire. * 421 Woodbridge, Suffolk. * 445 Woodstock, Oxfordshire. * (Woolwich, Kent: see MH 9/37). * (Wootton Bassett, Wiltshire: see Cricklade MH 9/5). * 465 Worcester, Worcestershire. * 487 Worksop, Nottinghamshire. * 511 Wortley, Yorkshire West Riding * 531 Wrexham, Denbighshire. * 553 Wycombe, Buckinghamshire. * 575 Willesden, Middlesex (from 1896; formerly part of Hendon, see MH 9/8). * 751 Great Yarmouth, Norfolk. * 771 Yeovil, Somerset. * 791 York, Yorkshire East Riding. * 833 Wiltshire Joint Poor Law Establishment (1912-1913).	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845722
>>>>>> 	MH 9/20				Register of paid officers and staff appointed by the Board of Guardians, etc, of: ¶ 2 Birmingham, Warwickshire (see also MH 9/2). * 52 South Manchester, Lancashire (see also Chorlton, MH 9/5). * 100 Liverpool, Lancashire (see also MH 9/10). * 200 West Ham, Essex (see also MH 9/18). * 259 Manchester, Lancashire (see also MH 9/11). * 500 Shropshire Joint Poor Law Committee (1914-1915). * 504 Northern Counties Joint Poor Law Committee. (1914-1919). * 508 Staffordshire Joint Poor Law Committee (1913). * 512 Glamorganshire Joint Poor Law Committee (1913). * 516 Surrey Joint Poor Law Committee (1914-1916). * 520 County of West Yorkshire (no entries). * 524 Warwickshire Joint Poor Law Committee (no entries). * 528 South Yorkshire Joint Poor Law Committee (1918). * 532 Cheshire Joint Poor Law Committee (no entries).	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845723
>>>>>> 	MH 9/21				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of : ¶ Bermondsey. ¶ Bethnal Green.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845724
>>>>>> 	MH 9/22				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Brentwood School District. * Forest Gate School District. * South Metropolitan School District. * Central London Asylum District.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845725
>>>>>> 	MH 9/23				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Camberwell, St Giles. * Chelsea, St Luke.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845726
>>>>>> 	MH 9/24				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Fulham. * St George in the East. * Greenwich	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845727
>>>>>> 	MH 9/25				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Hackney. * Hammersmith. * Hampstead, St John	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845728
>>>>>> 	MH 9/26				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Holborn. * Islington, St Mary	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845729
>>>>>> 	MH 9/27				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Kensington, St Mary Abbott. * Lambeth, St Mary.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845730
>>>>>> 	MH 9/28				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: Lewisham. * City of London	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845731
>>>>>> 	MH 9/29				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Central London School District. * North Surrey School District. * West London District School. * Kensington and Chelsea School District and District School. * Poplar and Stepney Sick Asylum District.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845732
>>>>>> 	MH 9/30				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: St Marylebone. * Mile End Old Town.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845733
>>>>>> 	MH 9/31				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan Asylum District	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845734
>>>>>> 	MH 9/32				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: Paddington. * St Pancras	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845735
>>>>>> 	MH 9/33				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Poplar. * Shoreditch, St Leonard.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845736
>>>>>> 	MH 9/34				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Southwark, St Saviour. * Stepney.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845737
>>>>>> 	MH 9/35				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ St George, Hanover Square. * St Giles in the Fields and St George, Bloomsbury. * Strand. * Westminster.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845738
>>>>>> 	MH 9/36				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: Wandsworth (and Clapham). * City of Westminster (from 1913.)	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845739
>>>>>> 	MH 9/37				London District: Register of paid officers and staff appointed by the Board of Guardians, etc, of the Metropolitan unions of: ¶ Whitechapel. * Woolwich.	Probably between 1837 and 1921	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1845740
